L 07/09/2020 - 17:36:54: Log file started (file "logs\L0709020.log") (game "D:\sup\steamapps\common\GarrysModDS\garrysmod") (version "7836")
L 07/09/2020 - 17:36:54: server_cvar: "sv_alltalk" "3"
L 07/09/2020 - 17:36:54: server_cvar: "sv_airaccelerate" "100"
L 07/09/2020 - 17:36:55: Connection to Steam servers successful.
L 07/09/2020 - 17:36:55:    Public IP is 31.130.42.26.
L 07/09/2020 - 17:40:10: "Bot83<86><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot84<87><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot85<88><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot86<89><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot87<90><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot88<91><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot89<92><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot90<93><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot91<94><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot92<95><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot93<96><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot94<97><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot95<98><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot96<99><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot97<100><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot98<101><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot99<102><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot100<103><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot101<104><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot102<105><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot103<106><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot104<107><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot105<108><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot106<109><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot107<110><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot108<111><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot109<112><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot110<113><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot111<114><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot112<115><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot113<116><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot114<117><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot115<118><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot116<119><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot117<120><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot118<121><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot119<122><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot120<123><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot121<124><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot122<125><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot123<126><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot124<127><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot125<128><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:10: "Bot126<129><BOT><>" disconnected (reason "No reason given")
L 07/09/2020 - 17:40:22: "Bot127<130><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot127<130><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot128<131><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot128<131><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot129<132><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot129<132><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot130<133><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot130<133><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot131<134><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot131<134><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot132<135><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot132<135><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot133<136><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot133<136><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot134<137><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot134<137><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot135<138><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot135<138><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot136<139><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot136<139><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot137<140><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot137<140><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot138<141><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot138<141><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot139<142><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot139<142><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot140<143><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot140<143><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot141<144><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot141<144><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot142<145><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot142<145><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot143<146><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot143<146><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot144<147><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot144<147><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot145<148><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot145<148><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot146<149><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot146<149><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot147<150><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot147<150><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot148<151><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot148<151><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot149<152><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot149<152><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot150<153><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot150<153><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot151<154><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot151<154><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot152<155><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot152<155><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot153<156><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot153<156><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot154<157><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot154<157><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot155<158><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot155<158><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot156<159><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot156<159><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot157<160><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot157<160><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot158<161><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot158<161><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot159<162><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot159<162><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot160<163><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot160<163><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot161<164><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot161<164><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot162<165><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot162<165><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot163<166><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot163<166><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot164<167><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot164<167><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot165<168><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot165<168><BOT><>" entered the game
L 07/09/2020 - 17:40:22: "Bot166<169><BOT><>" connected, address "none"
L 07/09/2020 - 17:40:22: "Bot166<169><BOT><>" entered the game
L 07/09/2020 - 17:42:19: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:20: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:21: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:21: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:22: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:31: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:29: attempt to call method 'SetMode' (a nil value)
  1. Pass - gamemodes/darkrp/entities/entities/metal_detector/init.lua:29
   2. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:67


L 07/09/2020 - 17:42:52: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:52: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:52: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:42:52: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:13: attempt to call method 'SetMode' (a nil value)
  1. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:13
   2. Spawn - [C]:-1
    3. SpawnFunction - gamemodes/base/entities/entities/base_entity/init.lua:70
     4. Spawn_SENT - gamemodes/darkrp/gamemode/core/sandbox/commands_sv.lua:578
      5. LeftClick - gamemodes/darkrp/entities/weapons/gmod_tool/stools/creator.lua:19
       6. unknown - gamemodes/darkrp/entities/weapons/gmod_tool/shared.lua:250


L 07/09/2020 - 17:43:00: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:29: attempt to call method 'SetMode' (a nil value)
  1. Pass - gamemodes/darkrp/entities/entities/metal_detector/init.lua:29
   2. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:67


L 07/09/2020 - 17:46:41: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:29: attempt to call method 'SetMode' (a nil value)
  1. Pass - gamemodes/darkrp/entities/entities/metal_detector/init.lua:29
   2. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:67


L 07/09/2020 - 17:47:26: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:29: attempt to call method 'SetMode' (a nil value)
  1. Pass - gamemodes/darkrp/entities/entities/metal_detector/init.lua:29
   2. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:67


L 07/09/2020 - 17:53:17: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:29: attempt to call method 'SetMode' (a nil value)
  1. Pass - gamemodes/darkrp/entities/entities/metal_detector/init.lua:29
   2. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:67


L 07/09/2020 - 17:53:55: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:29: attempt to call method 'SetMode' (a nil value)
  1. Pass - gamemodes/darkrp/entities/entities/metal_detector/init.lua:29
   2. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:67


L 07/09/2020 - 17:54:03: Lua Error: 
[ERROR] gamemodes/darkrp/entities/entities/metal_detector/init.lua:29: attempt to call method 'SetMode' (a nil value)
  1. Pass - gamemodes/darkrp/entities/entities/metal_detector/init.lua:29
   2. unknown - gamemodes/darkrp/entities/entities/metal_detector/init.lua:67


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: Lua Error: 
[ERROR] gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28: attempt to index field '_Counts' (a nil value)
  1. OnRemoveCount - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:28
   2. v - gamemodes/darkrp/gamemode/core/sandbox/player_extension_sv.lua:53
    3. unknown - addons/dash_3/lua/dash/libraries/hook.lua:36


L 07/09/2020 - 17:56:55: "Bot166<169><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot165<168><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot164<167><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot163<166><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot162<165><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot161<164><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot160<163><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot159<162><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot158<161><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot157<160><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot156<159><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot155<158><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot154<157><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot153<156><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot152<155><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot151<154><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot150<153><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot149<152><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot148<151><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot147<150><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot146<149><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot145<148><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot144<147><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot143<146><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot142<145><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot141<144><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot140<143><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot139<142><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot138<141><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot137<140><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot136<139><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot135<138><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot134<137><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot133<136><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot132<135><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot131<134><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot130<133><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot129<132><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot128<131><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "Bot127<130><BOT><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "eLeCtrOssSnake<3><STEAM_0:1:164666257><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: "COMPLΞX<2><STEAM_0:0:105635721><>" disconnected (reason "Server shutting down")
L 07/09/2020 - 17:56:55: server_message: "quit"
L 07/09/2020 - 17:56:55: Log file closed.
